Location,state_abbr,fips,Density_perSquare_mile,Pop,Total Number of COVID-19 Tests with Results,Share of Tests with Positive COVID-19 Results,"Number of Tests with Results per 1,000 Population","Hospital Beds per 10,000 Population",Number of COVID-19 Cases,"COVID-19 Cases per 1,000,000 Population",Deaths from COVID-19,"COVID-19 Deaths per 1,000,000 Population",Total Hospital Beds,"Hospital Beds per 10,000 Population",ICU Beds,"ICU Beds per 10,000 Population","Total number, adults 18 and older","Number at risk, adults 18 and older","At-risk adults, as a share of all adults ages 18 and older","Total number, adults under age 60","Number at risk due to health conditions,adults under age 60",Adults under age 60__Share of adults under age 60 at risk,"Adults age 60 and older__Total number, adults age 60 and older","Adults age 60 and older__Older adults, as a share of all at-risk adults",First case reported date
Alabama,AL,1,96.9221,4908621,52889,NA,10.8,31.6,6026.00,1229,209,43,15035,31.6,1870,3.9,3810260,1756630,0.461,2620083,566450,0.216,1190170,0.678,3/13/2020
Alaska,AK,2,1.2863,734002,12281,0.027604,16.8,22.6,339.00,463,9,12,1604,22.6,130,1.8,556390,196440,0.353,419878,59930,0.143,136510,0.695,3/12/2020
Arizona,AZ,4,64.955,7378494,60714,NA,8.3,18.4,6280.00,863,273,38,12875,18.4,1742,2.5,5497320,2320930,0.422,3810152,633770,0.166,1687160,0.727,1/26/2020
Arkansas,AR,5,58.403,3038999,35578,0.077042,11.8,28.6,2830.00,938,47,16,8353,28.6,856,2.9,2321220,1079560,0.465,1598536,356880,0.223,722680,0.669,3/11/2020
California,CA,6,256.3727,39937489,494173,NA,12.5,19.2,41523.00,1051,1623,41,74286,19.2,8131,2.1,30806310,11405140,0.37,22523811,3122640,0.139,8282500,0.726,1/26/2020
Colorado,CO,8,56.4011,5845526,56789,0.215816,9.9,17.5,12256.00,2128,674,117,9737,17.5,1770,3.2,4444870,1616650,0.364,3242253,414030,0.128,1202610,0.744,3/5/2020
Connecticut,CT,9,735.8689,3563077,74038,0.323091,20.8,23.4,23936.00,6714,1767,496,8102,23.4,731,2.1,2852650,1163280,0.408,1964143,274780,0.14,888500,0.764,3/8/2020
Delaware,DE,10,504.3073,982895,17379,0.198055,17.8,20.4,3576.00,3672,112,115,1916,20.4,249,2.7,769120,337910,0.439,518403,87190,0.168,250720,0.742,3/11/2020
Florida,FL,12,410.1256,21992985,319038,0.095703,14.9,25.8,30839.00,1436,1055,49,53795,25.8,6226,6,17206330,7997800,0.465,11219768,2011240,0.179,5986560,0.749,3/1/2020
Georgia,GA,13,186.6719,10736059,107520,0.20918,10.1,23.2,22695.00,2138,904,85,23692,23.2,2703,3,8074090,3189150,0.395,5873782,988850,0.168,2200310,0.69,3/2/2020
Hawaii,HI,15,219.9419,1412687,28040,0.021434,19.8,20.9,601.00,424,13,9,2835,20.9,219,2.6,1122170,461390,0.411,770334,109550,0.142,351840,0.763,3/6/2020
Idaho,ID,16,22.0969,1826156,19361,0.096586,10.8,19,1870.00,1046,54,30,3269,19,333,1.6,1310470,542100,0.414,912172,143790,0.158,398300,0.735,3/13/2020
Illinois,IL,17,228.0243,12659682,189632,0.209131,15,24.1,41778.00,3297,1874,148,29984,24.1,3426,1.9,9910660,3930010,0.397,7044811,1064160,0.151,2865850,0.729,1/24/2020
Indiana,IN,18,188.281,6745354,75553,NA,11.2,25,13681.00,2032,741,110,16194,25,2358,2.8,5141870,2203010,0.428,3621951,683090,0.189,1519920,0.69,3/6/2020
Iowa,IA,19,56.9284,3179849,31973,0.139024,10.1,27.7,5094.00,1615,112,35,8468,27.7,622,3.6,2434240,1002750,0.412,1668131,236630,0.142,766110,0.764,3/8/2020
Kansas,KS,20,35.5968,2910357,23588,NA,8.1,29,3121.00,1071,119,41,8161,29,878,2,2212590,903980,0.409,1544045,235430,0.152,668540,0.74,3/7/2020
Kentucky,KY,21,113.9566,4499692,44962,0.084049,10.1,32.1,3779.00,846,200,45,13872,32.1,1447,3.1,3471410,1579790,0.455,2384137,492520,0.207,1087270,0.688,3/6/2020
Louisiana,LA,22,107.5175,4645184,143716,0.181886,30.9,31.6,26512.00,5703,1707,367,14279,31.6,1518,3.3,3595230,1553670,0.432,2551197,509640,0.2,1044030,0.672,3/9/2020
Maine,ME,23,43.6336,1345790,17749,0.054369,13.2,25.7,965.00,718,47,35,3335,25.7,288,3.4,1089320,514050,0.472,700623,125360,0.179,388690,0.756,3/12/2020
Maryland,MD,24,626.6731,6083116,84716,0.196138,14,18.1,17766.00,2939,875,145,10613,18.1,1227,2.2,4750690,1911910,0.402,3376067,537290,0.159,1374620,0.719,3/5/2020
Massachusetts,MA,25,894.4355,6976597,215213,NA,31.2,21.8,50969.00,7395,2556,371,14486,21.8,1555,2.1,5539860,2160430,0.39,3872650,493230,0.127,1667210,0.772,2/28/2020
Michigan,MI,26,177.6655,10045029,136296,NA,13.6,24.5,37074.00,3712,3155,316,23942,24.5,2749,2.3,7830170,3389720,0.433,5371485,931030,0.173,2458680,0.725,3/10/2020
Minnesota,MN,27,71.5922,5700671,53787,0.059215,9.5,24.9,3446.00,611,244,43,13655,24.9,1277,2.8,4335800,1681520,0.388,3029819,375540,0.124,1305980,0.777,3/6/2020
Mississippi,MS,28,63.7056,2989260,55670,0.097611,18.7,36.8,5718.00,1921,221,74,10598,36.8,931,2.3,2279080,993440,0.436,1600203,314570,0.197,678880,0.683,3/7/2020
Missouri,MO,29,89.7453,6169270,67017,0.098856,10.9,29.3,6908.00,1126,283,46,17412,29.3,2092,3.2,4762640,2079890,0.437,3301102,618360,0.187,1461530,0.703,2/23/2020
Montana,MT,30,7.4668,1086759,12127,0.036613,11.3,35.7,445.00,416,14,13,3689,35.7,248,3.5,834170,363300,0.436,551399,80520,0.146,282780,0.778,3/13/2020
Nebraska,NE,31,25.4161,1952570,19973,0.121214,10.3,30.1,2424.00,1253,50,26,5621,30.1,548,2.4,1460610,583600,0.4,1025529,148520,0.145,435080,0.746,3/6/2020
Nevada,NV,32,28.5993,3139658,36192,0.121519,11.8,20.4,4398.00,1428,203,66,6078,20.4,1118,2.9,2376440,944030,0.397,1682170,249770,0.148,694270,0.735,3/5/2020
New Hampshire,NH,33,153.1605,1371246,17727,NA,13,20.2,1720.00,1265,53,39,2646,20.2,252,3.7,1095210,486830,0.445,738454,130070,0.176,356760,0.733,3/2/2020
New Jersey,NJ,34,1215.1991,8936574,205962,0.496189,23.2,21.5,105498.00,11877,5914,666,18803,21.5,1882,1.9,7078480,2818780,0.398,5008891,749200,0.15,2069580,0.734,3/4/2020
New Mexico,NM,35,17.285,2096640,51510,0.048942,24.6,17.7,2521.00,1202,84,40,3621,17.7,460,2.2,1605610,687000,0.428,1099806,181190,0.165,505810,0.736,3/11/2020
New York,NY,36,412.5211,19440469,730656,0.371707,37.6,28.5,282143.00,14503,22009,1131,54219,28.5,4420,2.2,15727230,6248460,0.397,11130182,1651410,0.148,4597050,0.736,3/1/2020
North Carolina,NC,37,218.2702,10611862,100584,0.080052,9.6,23.1,8738.00,833,304,29,23230,23.1,3168,2.3,8122850,3407310,0.419,5697079,981530,0.172,2425770,0.712,3/3/2020
North Dakota,ND,38,11.0393,761723,17449,NA,22.9,41,803.00,1054,16,21,2999,41,278,3.2,580620,220390,0.38,414022,53790,0.13,166600,0.756,3/11/2020
Ohio,OH,39,287.5038,11747694,107109,NA,9.2,24.3,15587.00,1333,711,61,27554,24.3,3622,3.8,9110930,3956510,0.434,6239876,1085450,0.174,2871060,0.726,3/9/2020
Oklahoma,OK,40,57.6547,3954821,53012,NA,13.4,28.5,3194.00,807,194,49,10857,28.5,1164,3.2,2996630,1274750,0.425,2105639,383760,0.182,890990,0.699,3/6/2020
Oregon,OR,41,44.8086,4301089,45492,0.047855,10.8,16.4,2253.00,534,87,21,6731,16.4,837,3.1,3336360,1447500,0.434,2299991,411130,0.179,1036370,0.716,2/28/2020
Pennsylvania,PA,42,286.5449,12820878,186143,0.207647,14.5,27.3,41081.00,3209,1791,140,33857,27.3,3643,2,10177680,4455250,0.438,6872191,1149760,0.167,3305490,0.742,3/6/2020
Rhode Island,RI,44,1021.4323,1056161,47257,NA,44.6,23.9,7129.00,6730,215,203,2424,23.9,279,2.9,855850,363200,0.424,589646,96990,0.164,266200,0.733,3/1/2020
South Carolina,SC,45,173.3174,5210095,46996,NA,9.1,23.5,5109.00,992,157,30,11574,23.5,1459,2.8,4000770,1788480,0.447,2719708,507420,0.187,1281060,0.716,3/6/2020
South Dakota,SD,46,11.9116,903027,14824,0.137615,16.8,46.7,2147.00,2427,10,11,3967,46.7,150,3,663690,268500,0.405,454877,59680,0.131,208820,0.778,3/10/2020
Tennessee,TN,47,167.2748,6897576,131328,0.066444,19.2,27.1,9119.00,1335,177,26,17876,27.1,2309,1.8,5289400,2338210,0.442,3691691,740500,0.201,1597710,0.683,3/5/2020
Texas,TX,48,112.8204,29472295,242547,0.094027,8.4,20,23938.00,826,630,22,56117,20,7149,3.5,21475630,7827970,0.365,16091113,2443450,0.152,5384510,0.688,3/4/2020
Utah,UT,49,39.943,3282115,84697,0.044653,26.4,15.4,3948.00,1231,41,13,4779,15.4,687,2.6,2238190,749470,0.335,1728836,240110,0.139,509360,0.68,3/6/2020
Vermont,VT,50,68.1416,628061,14310,0.057792,22.9,17.4,843.00,1351,46,74,1046,17.4,94,2.2,507040,220570,0.435,331180,44710,0.135,175860,0.797,3/7/2020
Virginia,VA,51,218.4403,8626207,69440,0.166964,8.1,21.2,11594.00,1358,411,48,17370,21.2,2007,1.6,6675220,2618840,0.392,4758327,701950,0.148,1916890,0.732,3/7/2020
Washington,WA,53,117.3272,7797095,160324,NA,21.1,15.1,12977.00,1704,722,95,11116,15.1,1493,2.5,5891910,2331160,0.396,4149456,588710,0.142,1742460,0.747,1/21/2020
West Virginia,WV,54,73.9691,1778070,29811,NA,16.6,36.4,1010.00,564,32,18,6382,36.4,643,2,1438650,734590,0.511,937210,233150,0.249,501440,0.683,3/17/2020
Wisconsin,WI,55,108.0497,5851754,59929,0.089372,10.3,22.2,5689.00,977,267,46,12589,22.2,1506,3.7,4545490,1804220,0.397,3143755,402490,0.128,1401730,0.777,2/5/2020
Wyoming,WY,56,5.84,567025,8045,0.043381,13.9,34.4,473.00,817,7,12,1929,34.4,102,2.7,441870,179530,0.406,308190,45840,0.149,133680,0.745,3/11/2020
